datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-04-08 13:30:00+05:30,22688.0,22697.2,22663.95,22671.45,0.0,22655.355,22650.2725,22529.496999999996,22661.720196973693,22657.782270147676,22650.968046658836,22645.83867913558,22631.686795735506,22549.072214100466,62.99456068519596,34.502362122168925,22615.322400221772,22650.2725,22685.222599778226,0.3086064397523431,0.8029676615286034,38.84635287520723,-4.9231853538572565,43.76953822906449,0.0,22580.018165540074,1,22580.018165540074,,33.85892135767655,26.220611419189858,14.44724814844765,83.6103281798752,78.37273191037967,154.96802898825743,0.0,,22451.199999999997,22411.574999999997,22653.475,22601.625,22537.05,,0.0,22567.344303628564,22634.616049063945,22701.887794499326,22601.6,22649.4,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:33:00+05:30,22671.8,22680.05,22638.35,22646.85,0.0,22657.075,22650.41,22534.33,22658.746157578957,22655.960225123064,22650.418973770993,22645.957658060805,22633.06526885046,22552.906637076918,56.70525860617131,35.01647911344263,22615.536563124522,22650.41,22685.283436875477,0.3079276434773378,0.448958285747502,35.267825279683166,-6.801370359505057,42.06919563918822,0.0,22580.018165540074,1,22580.018165540074,,32.374703223219896,23.990234008603995,18.440367555105304,70.13448938996457,78.37848017277038,30.29324724238445,0.0,,22454.074999999997,22414.449999999997,22653.475,22601.625,22564.85,,0.0,22566.9734175687,22635.781187248333,22704.588956927964,22601.6,22649.4,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:36:00+05:30,22645.85,22653.85,22595.05,22603.65,0.0,22656.215000000004,22649.1125,22537.220999999998,22647.726926063166,22647.24185426922,22644.183110601527,22640.98028652424,22630.39115350042,22554.896572877824,47.69904208799608,36.715302033910966,22609.61426112143,22649.1125,22688.610738878568,0.34878398770431623,-0.07550034243002206,28.61606918313555,-10.762501164842142,39.37857034797769,0.0,22580.018165540074,1,22580.018165540074,,30.60707558015825,21.24590188400176,24.75479662721642,40.46594557774018,64.7369210491933,-151.7047437239652,0.0,,22459.4375,22414.449999999997,22646.125,22611.725,22565.7,,0.0,22559.2664254193,22632.72107417706,22706.175722934822,22595.05,22646.125,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:39:00+05:30,22604.45,22627.5,22528.7,22611.75,0.0,22651.415,22647.98,22540.033,22640.531540850534,22641.32654522435,22639.85869585466,22637.54142928609,22628.6965031822,22557.12611903948,49.32423644166247,41.14992331720299,22605.66120512693,22647.98,22690.29879487307,0.3737092215117653,0.07193960616474489,23.724624159538507,-12.52315695075135,36.24778111028986,0.0,22580.018165540074,1,22580.018165540074,,30.49687564123508,17.602265331669265,32.02650969759492,33.377022643679574,47.99248587046142,-249.45749599017728,0.0,,22460.225,22414.449999999997,22612.95,22612.95,22577.8,,0.0,22545.445813474606,22630.72382901734,22716.001844560076,22528.7,22612.95,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:42:00+05:30,22608.85,22611.55,22575.9,22587.2,0.0,22643.495,22645.142499999998,22543.046000000002,22629.86523268043,22632.305454353627,22632.837536407373,22631.61890819361,22624.924093802,22558.305486920286,44.78218448999348,40.771357365974104,22595.19985014529,22645.142499999998,22695.085149854705,0.44108929634430233,-0.08009036533467094,17.66352479165289,-14.867405054909575,32.530929846562465,0.0,22580.018165540074,1,22580.018165540074,,30.394547126520706,16.496725187613283,30.015030409131555,30.80830879900201,34.88375900680723,-194.99450706694978,0.0,,22474.8125,22425.675,22612.95,22612.95,22541.85,,0.0,22542.59383123893,22626.57870244426,22710.563573649593,22528.7,22612.95,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:45:00+05:30,22586.5,22599.25,22556.55,22599.15,0.0,22638.010000000002,22643.322500000002,22547.001,22623.722186144347,22626.779545294692,22628.34586488639,22627.79903664142,22622.580994365457,22559.907232531255,47.32490231907339,40.90911755411886,22589.60399783817,22643.322500000002,22697.041002161834,0.4744754411534046,0.08885208799263276,13.666782839132793,-15.09131760594374,28.758100445076533,0.0,22580.018165540074,1,22580.018165540074,,30.66828470149509,15.266803477479609,31.155813827515267,41.93867457962413,35.37466867410189,-178.5220881644193,0.0,,22478.9875,22427.949999999997,22612.95,22612.95,22532.9,,0.0,22539.846799692365,22623.966445068618,22708.08609044487,22528.7,22612.95,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:48:00+05:30,22595.95,22595.95,22530.3,22550.3,0.0,22628.345,22638.1275,22550.038000000004,22609.037748915478,22614.032954412243,22617.939749568202,22618.6815029189,22616.009994877688,22559.530478314344,39.34817284509219,42.904894871681954,22571.159608630234,22638.1275,22705.095391369763,0.5916380793399489,-0.15574335852280546,6.482819396682316,-17.820224838715376,24.303044235397692,0.0,22698.02876856222,-1,,22698.02876856222,31.373986344854607,13.516887558681354,31.954793956224243,29.78239366963388,34.17645901608665,-198.540112239241,0.0,,22512.6375,22454.775,22612.95,22612.95,22543.75,,0.0,22527.728056864522,22616.950593157322,22706.173129450122,22528.7,22612.95,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 13:51:00+05:30,22550.1,22550.9,22461.75,22484.8,0.0,22611.815,22629.8425,22551.935,22584.190199132383,22592.49412867687,22600.18778295911,22602.930737869614,22604.08181352517,22556.599871321625,31.64596982070351,46.20811666656192,22535.60141408459,22629.8425,22724.083585915407,0.832892106212475,-0.2695290148194585,-4.444591498646332,-22.99810858723522,18.553517088588887,0.0,22654.483391706,-1,,22654.483391706,32.93283436543394,11.65414968492521,38.147630082074286,21.47294813328577,31.064672127514573,-249.84585028980047,0.0,,22527.074999999997,22462.574999999997,22579.475,22579.475,22541.85,,0.0,22506.65871811552,22604.364822380434,22702.07092664535,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 13:54:00+05:30,22485.35,22538.5,22474.15,22493.95,0.0,22593.640000000003,22621.94,22554.023,22566.142159305906,22576.070107230727,22586.02274523123,22590.109474590834,22594.069830477427,22554.14301362274,33.60127525589662,47.50396547609311,22511.365375426732,22621.94,22732.514624573265,0.9775874622005557,-0.07874942146058307,-12.225388165941695,-24.623124203624464,12.39773603768277,0.0,22654.483391706,-1,,22654.483391706,34.380336098829034,10.526507685975613,34.456509665405626,12.094898356347011,21.116746719755536,-192.1154101848148,0.0,,22539.4625,22468.525,22579.475,22579.475,22528.4,,0.0,22493.191221152134,22593.849125010867,22694.5070288696,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 13:57:00+05:30,22491.85,22546.4,22491.7,22546.4,0.0,22579.55,22615.8825,22557.69,22562.193727444726,22571.125089358942,22580.739712533734,22584.9671834625,22589.736209524934,22553.83936602969,43.566684330500806,48.01796794208651,22502.7225323678,22615.8825,22729.0424676322,1.0007123766423909,0.19298992632343845,-13.998087684009079,-21.11665897735348,7.118571293344401,0.0,22654.483391706,-1,,22654.483391706,35.42185687807103,10.845138456255508,31.652840301811658,19.806045161747146,17.791297217126623,-127.92939816501539,0.0,,22539.4625,22468.525,22570.9,22579.475,22522.7,,0.0,22487.839676280502,22589.33016072412,22690.820645167736,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 14:00:00+05:30,22546.95,22606.25,22546.95,22601.1,0.0,22572.515,22613.935,22563.158000000003,22569.974981955784,22576.12090779912,22583.454417529236,22586.865161878675,22590.769281386303,22555.692724224606,51.70707776558679,48.86311308908022,22501.16577503361,22613.935,22726.704224966394,0.9973427885628251,0.44309174331991785,-10.863899697491433,-14.385976792668668,3.5220770951772344,0.0,22654.483391706,-1,,22654.483391706,34.430388539021905,18.64523568715982,28.883555175758534,36.270970482055624,22.723971333383243,-40.59225686229085,0.0,,22539.4625,22468.525,22557.8,22579.475,22528.45,,0.0,22487.2263737776,22590.451097798014,22693.675821818426,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 14:03:00+05:30,22600.9,22602.3,22512.95,22537.55,0.0,22561.585,22609.329999999998,22566.825,22563.48998556463,22569.692423165932,22577.333828525338,22581.06337812824,22585.93116489664,22554.98124484325,43.80183757019393,51.755033582717246,22492.071245957824,22609.329999999998,22726.58875404217,1.0372598749469681,0.19392477096344465,-13.354049853955075,-13.500901559305849,0.14685170535077235,0.0,22654.483391706,-1,,22654.483391706,34.07697784468597,16.34600893522728,30.01423104344511,42.44354781623817,32.840187820013625,-78.84080065882026,0.0,,22544.5125,22468.525,22544.625,22579.475,22539.8,,0.0,22475.000052465446,22585.412898007726,22695.825743550005,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 14:06:00+05:30,22536.25,22557.15,22531.6,22557.15,0.0,22556.935,22606.575,22569.903,22562.221988451704,22567.602019304944,22574.642651388625,22578.25003952492,22583.31469536058,22555.066294065084,46.517655867439835,49.88324546966622,22487.15096347668,22606.575,22725.99903652332,1.0565425016688281,0.2930692956005216,-13.589306530910108,-10.988926589008704,-2.6003799419014038,0.0,22654.483391706,-1,,22654.483391706,33.74881077137403,15.747983164732183,28.91614748575834,43.96545621858828,40.89332483896067,-73.43179806094064,0.0,,22545.275,22468.525,22536.65,22579.475,22546.8,,0.0,22477.95719032588,22582.721193435562,22687.485196545244,22461.75,22579.475,22697.2,,trending,high,0,0,none,False,,2025-04-09
2025-04-08 14:09:00+05:30,22559.75,22590.0,22558.65,22584.05,0.0,22554.165,22602.79,22573.761000000002,22566.587590761363,22570.34334942079,22575.89696453681,22578.932387816105,22583.38154123689,22556.202909984102,50.083049867873406,48.66658507897567,22485.569035153585,22602.79,22720.010964846417,1.0372256243270488,0.42006549329910847,-11.472891602250456,-7.098009328279242,-4.374882273971214,0.0,22654.483391706,-1,,22654.483391706,32.5019688868908,19.81014078647476,27.52197375184796,41.55163870602379,42.653547580283394,-32.0903954802282,0.0,,22556.975000000002,22468.525,22534.0,22579.475,22547.2,,0.0,22481.804124580558,22582.847746441697,22683.891368302837,22461.75,22579.475,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 14:12:00+05:30,22583.45,22610.95,22571.0,22598.4,0.0,22555.285,22599.390000000003,22578.582,22572.950072609092,22575.01945785066,22578.897369265236,22581.222695131855,22584.7468556699,22557.857697827865,51.9242764196778,48.04397185904889,22485.85972826807,22599.390000000003,22712.920271731935,1.0047197887370574,0.4956399293998908,-8.539257209678908,-3.3314999485661545,-5.207757261112754,0.0,22654.483391706,-1,,22654.483391706,30.8010472283118,21.74822379242969,25.887306281252986,51.68619584379554,45.73443025613585,-7.05333399285364,0.0,,22561.862500000003,22468.525,22536.35,22579.475,22448.8,,0.0,22485.2989698586,22584.32891344725,22683.358857035902,22461.75,22579.475,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 14:15:00+05:30,22602.15,22614.85,22600.7,22611.5,0.0,22556.52,22597.265000000003,22582.16,22580.660058087276,22581.099548208884,22583.24438669654,22584.784730998694,22587.178959699908,22559.96131752089,53.60663713401592,45.787259583402324,22486.341873017725,22597.265000000003,22708.18812698228,0.9817394006069106,0.5641660598076689,-5.098497988041345,0.0874074184571274,-5.185905406498472,0.0,22654.483391706,-1,,22654.483391706,29.121169213091765,21.798521187861976,25.222982074973277,64.16487377866078,52.46756944282668,19.866047805511357,0.0,,22573.837499999998,22471.074999999997,22538.3,22579.475,22439.8,,0.0,22494.18478225302,22586.916635976086,22679.64848969915,22461.75,22579.475,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 14:18:00+05:30,22611.6,22642.8,22609.6,22630.75,0.0,22564.565,22596.454999999998,22586.871999999996,22590.678046469824,22589.374623507403,22589.578468470336,22590.19240970473,22591.139963363552,22562.73734428478,56.040999469760735,44.88816961315935,22486.765233387396,22596.454999999998,22706.1447666126,0.9708581864952038,0.6563272539412154,-0.8090313843313197,3.5014992177337225,-4.310530602065042,0.0,22654.483391706,-1,,22654.483391706,27.21665178753805,25.094472492138408,23.89045947793496,77.96530454570355,64.60545805605327,52.037252010575536,0.0,,22574.462499999998,22471.074999999997,22558.475,22579.475,22431.5,,0.0,22500.86718394321,22591.091242073602,22681.315300203994,22461.75,22579.475,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 14:21:00+05:30,22630.65,22650.1,22627.2,22644.85,0.0,22580.57,22596.1925,22591.437,22601.51243717586,22598.6205195895,22596.948006007624,22596.62271444535,22596.022693966865,22565.957448430472,57.788175072150096,43.3175860693621,22486.993474022078,22596.1925,22705.391525977924,0.966525895704979,0.7227927381414311,3.6856678793665196,6.39695878514525,-2.71129090577873,0.0,22654.483391706,-1,,22654.483391706,25.621670467258056,25.350614881449633,22.988332434249763,89.5037355270664,77.21130461714355,73.44760067568939,0.0,,22581.25,22471.074999999997,22570.9,22579.475,22404.3,,0.0,22510.217928329574,22596.21112378088,22682.204319232183,22461.75,22579.475,22697.2,,trending,normal,0,0,none,False,,2025-04-09
2025-04-08 14:24:00+05:30,22645.35,22655.65,22634.0,22634.15,0.0,22594.59,22594.115,22595.861,22608.03994974069,22604.54209965792,22601.908271873275,22601.037689216486,22599.48881269715,22568.63166613908,55.97017149666172,41.769901350122055,22489.563438081837,22594.115,22698.666561918166,0.9254760535490256,0.691460554321209,6.311592739763,7.218306916433384,-0.906714176670384,0.0,22654.483391706,-1,,22654.483391706,24.276364816181886,25.361147393442693,22.13724557656628,93.15627542229333,86.87510516502107,79.82386425248644,0.0,,22583.9125,22471.074999999997,22584.300000000003,22579.475,22385.1,,0.0,22517.897173250567,22599.824350087463,22681.75152692436,22461.75,22579.475,22697.2,,choppy,normal,0,0,none,False,,2025-04-09
2025-04-08 14:27:00+05:30,22631.9,22664.9,22620.15,22654.05,0.0,22605.355,22592.452500000003,22600.36,22617.241959792555,22612.7934163816,22608.860502290172,22607.274431661604,22604.44892063377,22571.981404721864,58.580044433328105,41.982765539399054,22492.94508583137,22592.452500000003,22691.959914168638,0.8808907679999288,0.809512112814063,9.884478681786277,8.63295428676533,1.2515243950209483,0.0,22654.483391706,-1,,22654.483391706,22.638430051846115,23.430233717531195,22.8081982118437,93.59452171301064,92.0848442207901,94.76353166162185,0.0,,22589.2,22471.625,22588.925000000003,22579.475,22395.8,,0.0,22522.340299607655,22604.98869769818,22687.637095788705,22461.75,22579.475,22697.2,,choppy,normal,0,0,none,False,,2025-04-09
2025-04-08 14:30:00+05:30,22654.45,22657.35,22616.55,22622.6,0.0,22607.504999999997,22590.010000000002,22604.245,22618.313567834044,22614.427846984665,22610.69243531815,22609.077439701414,22606.099018757974,22573.96644767395,53.2117966936381,41.89828228658479,22496.14032651847,22590.010000000002,22683.879673481533,0.8310724384941061,0.6735917405018382,10.062272753948491,7.048598687142034,3.0136740668064568,0.0,22654.483391706,-1,,22654.483391706,21.027122359929457,21.800515464684388,21.835477654368248,87.58295880622764,91.44458531384385,78.79126433112953,0.0,,22589.987500000003,22471.625,22598.25,22579.475,22414.55,,0.0,22524.117413930733,22606.665964584066,22689.2145152374,22461.75,22570.9,22680.05,,choppy,normal,0,0,none,False,,2025-04-09
2025-04-08 14:33:00+05:30,22622.3,22622.65,22574.3,22584.45,0.0,22612.195,22586.89,22606.416,22611.540854267238,22609.431539153888,22607.193443942397,22606.18009385419,22604.13092614361,22574.37756737301,47.52270911480504,42.359119266114604,22496.70905079491,22586.89,22677.07094920509,0.7985247123892563,0.48647164383660646,7.043595485654805,3.2239371350786783,3.819658350576127,0.0,22654.483391706,-1,,22654.483391706,20.608137212838724,20.023102745973887,27.179671217676464,77.2204812215461,86.13265391359477,15.572851416715537,0.0,,22593.6,22471.875,22611.775,22579.475,22385.1,,0.0,22520.653850699233,22604.5501584332,22688.44646616717,22461.75,22563.325,22664.9,,choppy,normal,0,0,none,False,,2025-04-09
2025-04-08 14:36:00+05:30,22583.6,22593.9,22556.35,22574.55,0.0,22613.935,22585.435,22608.202,22604.14268341379,22603.61794929491,22602.840984750077,22602.45890634193,22601.441751039645,22574.384329436813,46.14399191171273,42.01561074710663,22495.44382765776,22585.435,22675.426172342242,0.7968956306773904,0.43952184577279524,3.80852246365248,-0.008908709538917758,3.8174311731913977,0.0,22654.483391706,-1,,22654.483391706,20.610525412620863,18.744891598902704,28.49619437929949,61.612399255392155,75.47194642772195,-17.878561224763747,0.0,,22595.5,22471.875,22610.625,22579.475,22413.15,,0.0,22518.634436346925,22601.693000487183,22684.75156462744,22461.75,22563.325,22664.9,,choppy,normal,0,0,none,False,,2025-04-09
2025-04-08 14:39:00+05:30,22573.9,22585.7,22559.8,22559.8,0.0,22611.51,22582.8375,22609.064,22595.274146731033,22596.31495774576,22597.102186783402,22597.440211478173,22597.656137308768,22573.812394949095,44.09154997711946,40.86449569374197,22493.0357301147,22582.8375,22672.6392698853,0.795309888629363,0.37173136994166706,0.0538809510981082,-3.010840177674632,3.06472112877274,0.0,22654.483391706,-1,,22654.483391706,20.612743026704276,17.89628087046338,27.20612683517021,45.49725371030818,61.443378062415455,-28.395552025408612,0.0,,22602.325,22471.875,22610.625,22579.475,22467.85,,0.0,22517.62163288531,22597.703190916975,22677.784748948638,22461.75,22563.325,22664.9,,choppy,normal,0,0,none,False,,2025-04-09
