datetime,open,high,low,close,volume
2025-05-09 11:00:00+05:30,23987.45,24005.7,23987.45,24001.2,0
2025-05-09 11:03:00+05:30,24000.45,24014.9,23992.4,24012.5,0
2025-05-09 11:06:00+05:30,24012.0,24017.2,24005.05,24009.05,0
2025-05-09 11:09:00+05:30,24008.8,24009.35,23989.4,23994.65,0
2025-05-09 11:12:00+05:30,23994.5,24015.05,23990.2,24012.85,0
2025-05-09 11:15:00+05:30,24012.3,24022.5,24008.0,24014.3,0
2025-05-09 11:18:00+05:30,24014.15,24018.35,24005.25,24005.65,0
2025-05-09 11:21:00+05:30,24005.7,24030.65,23999.45,24028.55,0
2025-05-09 11:24:00+05:30,24028.25,24045.65,24022.6,24044.15,0
2025-05-09 11:27:00+05:30,24044.6,24094.0,24044.45,24093.9,0
2025-05-09 11:30:00+05:30,24093.0,24121.3,24082.5,24117.1,0
2025-05-09 11:33:00+05:30,24117.05,24117.05,24088.3,24089.8,0
2025-05-09 11:36:00+05:30,24088.5,24088.55,24067.65,24078.1,0
2025-05-09 11:39:00+05:30,24077.35,24080.5,24065.5,24080.25,0
2025-05-09 11:42:00+05:30,24081.2,24083.35,24057.55,24057.55,0
2025-05-09 11:45:00+05:30,24055.9,24060.75,24026.6,24028.6,0
2025-05-09 11:48:00+05:30,24028.7,24031.3,24013.95,24022.75,0
2025-05-09 11:51:00+05:30,24022.45,24045.1,24020.4,24034.65,0
2025-05-09 11:54:00+05:30,24034.05,24055.25,24033.7,24054.0,0
2025-05-09 11:57:00+05:30,24054.1,24060.85,24047.65,24055.3,0
2025-05-09 12:00:00+05:30,24053.65,24056.1,24033.95,24037.3,0
2025-05-09 12:03:00+05:30,24037.6,24041.25,24024.0,24032.3,0
2025-05-09 12:06:00+05:30,24031.7,24038.0,24026.4,24036.15,0
2025-05-09 12:09:00+05:30,24036.45,24043.9,24031.8,24034.7,0
2025-05-09 12:12:00+05:30,24034.25,24053.5,24034.25,24049.7,0
2025-05-09 12:15:00+05:30,24049.85,24054.55,24034.95,24034.95,0
2025-05-09 12:18:00+05:30,24034.5,24038.9,24011.1,24011.2,0
2025-05-09 12:21:00+05:30,24010.65,24027.35,24010.15,24026.95,0
2025-05-09 12:24:00+05:30,24026.3,24043.5,24024.5,24037.1,0
2025-05-09 12:27:00+05:30,24037.0,24044.95,24031.7,24036.4,0
2025-05-09 12:30:00+05:30,24036.15,24036.15,24016.35,24017.45,0
2025-05-09 12:33:00+05:30,24016.95,24020.8,24010.75,24020.8,0
2025-05-09 12:36:00+05:30,24019.8,24026.95,24008.75,24011.65,0
2025-05-09 12:39:00+05:30,24011.4,24022.2,24010.25,24017.85,0
2025-05-09 12:42:00+05:30,24018.15,24018.15,24004.85,24006.85,0
2025-05-09 12:45:00+05:30,24006.8,24020.4,24001.85,24019.45,0
2025-05-09 12:48:00+05:30,24019.4,24037.65,24012.05,24035.95,0
2025-05-09 12:51:00+05:30,24034.1,24043.65,24026.8,24042.35,0
2025-05-09 12:54:00+05:30,24042.2,24045.6,24028.05,24028.6,0
2025-05-09 12:57:00+05:30,24028.95,24033.35,24017.8,24033.35,0
2025-05-09 13:00:00+05:30,24032.65,24038.5,24021.6,24023.15,0
2025-05-09 13:03:00+05:30,24022.4,24023.05,24005.2,24007.55,0
2025-05-09 13:06:00+05:30,24006.95,24010.75,23992.8,23999.85,0
2025-05-09 13:09:00+05:30,23999.45,24015.4,23995.95,24014.5,0
2025-05-09 13:12:00+05:30,24014.1,24021.1,24008.1,24009.25,0
2025-05-09 13:15:00+05:30,24008.8,24019.95,24007.85,24018.6,0
2025-05-09 13:18:00+05:30,24018.0,24024.7,24010.7,24013.2,0
2025-05-09 13:21:00+05:30,24012.25,24012.8,23980.35,23986.6,0
2025-05-09 13:24:00+05:30,23986.0,23987.9,23974.45,23984.65,0
2025-05-09 13:27:00+05:30,23981.8,23986.55,23961.7,23966.9,0
2025-05-09 13:30:00+05:30,23965.75,23992.65,23963.8,23992.65,0
2025-05-09 13:33:00+05:30,23992.0,23998.5,23973.15,23982.55,0
2025-05-09 13:36:00+05:30,23980.55,23982.6,23971.55,23975.1,0
2025-05-09 13:39:00+05:30,23974.9,23986.85,23965.4,23966.9,0
2025-05-09 13:42:00+05:30,23966.8,23984.55,23965.55,23980.65,0
2025-05-09 13:45:00+05:30,23980.35,23994.35,23979.15,23993.85,0
2025-05-09 13:48:00+05:30,23993.15,23995.6,23972.85,23983.9,0
2025-05-09 13:51:00+05:30,23982.3,24003.55,23976.75,24001.85,0
2025-05-09 13:54:00+05:30,24001.1,24013.5,23978.55,23987.5,0
2025-05-09 13:57:00+05:30,23985.9,23991.6,23980.75,23980.75,0
2025-05-09 14:00:00+05:30,23978.4,24007.25,23977.95,24003.0,0
2025-05-09 14:03:00+05:30,24002.45,24011.3,23982.45,23984.6,0
2025-05-09 14:06:00+05:30,23984.05,23991.0,23980.15,23991.0,0
2025-05-09 14:09:00+05:30,23989.95,24000.1,23987.45,23994.6,0
2025-05-09 14:12:00+05:30,23993.9,24009.65,23990.5,24005.05,0
2025-05-09 14:15:00+05:30,24004.6,24032.75,24003.5,24029.9,0
2025-05-09 14:18:00+05:30,24029.3,24029.3,24007.35,24015.0,0
2025-05-09 14:21:00+05:30,24015.2,24016.05,23979.35,23981.9,0
2025-05-09 14:24:00+05:30,23981.2,23984.25,23964.35,23971.95,0
2025-05-09 14:27:00+05:30,23970.0,23976.0,23960.95,23965.45,0
2025-05-09 14:30:00+05:30,23964.95,23995.55,23963.2,23973.5,0
2025-05-09 14:33:00+05:30,23972.55,23987.65,23970.8,23981.4,0
2025-05-09 14:36:00+05:30,23981.45,23986.7,23974.25,23976.9,0
2025-05-09 14:39:00+05:30,23975.55,23992.25,23974.2,23992.05,0
2025-05-09 14:42:00+05:30,23990.55,23991.75,23976.65,23987.3,0
2025-05-09 14:45:00+05:30,23986.15,24002.8,23985.65,23997.4,0
2025-05-09 14:48:00+05:30,23996.85,24007.3,23991.1,24007.3,0
2025-05-09 14:51:00+05:30,24006.3,24025.7,24003.3,24021.4,0
2025-05-09 14:54:00+05:30,24020.95,24020.95,23998.45,24011.9,0
2025-05-09 14:57:00+05:30,24011.75,24016.75,24006.35,24016.75,0
2025-05-09 15:00:00+05:30,24013.8,24017.55,23991.45,23992.15,0
2025-05-09 15:03:00+05:30,23989.9,24005.2,23988.45,24004.85,0
2025-05-09 15:06:00+05:30,24003.15,24013.15,23998.65,24001.3,0
2025-05-09 15:09:00+05:30,23999.85,24001.8,23993.45,23994.55,0
2025-05-09 15:12:00+05:30,23993.2,24003.95,23993.2,24000.55,0
2025-05-09 15:15:00+05:30,23999.3,24014.05,23997.35,24011.55,0
2025-05-09 15:18:00+05:30,24009.35,24019.65,24000.15,24015.75,0
2025-05-09 15:21:00+05:30,24014.25,24015.3,24001.1,24010.2,0
2025-05-09 15:24:00+05:30,24008.1,24046.9,24008.1,24042.65,0
2025-05-09 15:27:00+05:30,24039.75,24041.2,24028.9,24038.65,0
2025-05-12 09:15:00+05:30,24420.1,24561.05,24378.85,24554.2,0
2025-05-12 09:18:00+05:30,24553.8,24590.35,24547.5,24579.25,0
2025-05-12 09:21:00+05:30,24583.65,24589.7,24562.55,24573.85,0
2025-05-12 09:24:00+05:30,24575.0,24589.9,24567.45,24579.5,0
2025-05-12 09:27:00+05:30,24581.6,24597.15,24572.2,24595.2,0
2025-05-12 09:30:00+05:30,24596.1,24614.2,24585.6,24614.0,0
2025-05-12 09:33:00+05:30,24613.55,24633.6,24606.5,24621.6,0
2025-05-12 09:36:00+05:30,24622.05,24626.95,24602.25,24604.55,0
2025-05-12 09:39:00+05:30,24606.7,24621.25,24603.55,24609.8,0
2025-05-12 09:42:00+05:30,24609.2,24613.7,24583.4,24591.7,0
2025-05-12 09:45:00+05:30,24592.85,24614.5,24592.4,24608.85,0
2025-05-12 09:48:00+05:30,24609.6,24619.65,24603.6,24617.85,0
2025-05-12 09:51:00+05:30,24620.35,24655.4,24616.5,24654.65,0
2025-05-12 09:54:00+05:30,24654.3,24694.2,24653.05,24692.25,0
2025-05-12 09:57:00+05:30,24693.05,24737.8,24687.95,24725.0,0
2025-05-12 10:00:00+05:30,24725.55,24731.4,24698.2,24712.45,0
2025-05-12 10:03:00+05:30,24713.05,24713.05,24691.1,24692.9,0
2025-05-12 10:06:00+05:30,24694.15,24701.05,24682.75,24685.3,0
2025-05-12 10:09:00+05:30,24684.8,24689.65,24672.7,24680.2,0
2025-05-12 10:12:00+05:30,24680.15,24682.75,24668.4,24682.65,0
2025-05-12 10:15:00+05:30,24682.3,24708.3,24682.3,24697.15,0
2025-05-12 10:18:00+05:30,24697.85,24703.4,24687.6,24700.9,0
2025-05-12 10:21:00+05:30,24700.95,24715.4,24695.95,24713.2,0
2025-05-12 10:24:00+05:30,24713.15,24723.55,24712.75,24716.65,0
2025-05-12 10:27:00+05:30,24716.2,24718.5,24696.75,24696.9,0
2025-05-12 10:30:00+05:30,24697.5,24712.85,24696.45,24703.75,0
2025-05-12 10:33:00+05:30,24703.6,24704.65,24684.25,24697.05,0
2025-05-12 10:36:00+05:30,24697.2,24698.9,24679.0,24683.15,0
2025-05-12 10:39:00+05:30,24684.05,24689.2,24679.05,24686.85,0
2025-05-12 10:42:00+05:30,24687.75,24700.0,24673.3,24699.75,0
2025-05-12 10:45:00+05:30,24699.95,24700.55,24676.5,24676.75,0
2025-05-12 10:48:00+05:30,24677.8,24691.0,24674.95,24687.7,0
2025-05-12 10:51:00+05:30,24688.3,24691.85,24677.75,24682.55,0
2025-05-12 10:54:00+05:30,24682.2,24693.9,24680.65,24690.9,0
2025-05-12 10:57:00+05:30,24693.75,24694.15,24669.1,24678.2,0
2025-05-12 11:00:00+05:30,24679.3,24694.0,24679.3,24692.25,0
2025-05-12 11:03:00+05:30,24692.1,24695.75,24681.45,24695.6,0
2025-05-12 11:06:00+05:30,24695.5,24707.65,24695.0,24704.7,0
2025-05-12 11:09:00+05:30,24704.8,24714.55,24704.55,24712.15,0
2025-05-12 11:12:00+05:30,24713.25,24714.85,24701.9,24702.85,0
2025-05-12 11:15:00+05:30,24703.2,24709.9,24701.45,24703.85,0
2025-05-12 11:18:00+05:30,24704.1,24706.9,24698.55,24703.05,0
2025-05-12 11:21:00+05:30,24705.25,24718.8,24704.55,24716.75,0
2025-05-12 11:24:00+05:30,24716.95,24745.75,24716.3,24744.35,0
2025-05-12 11:27:00+05:30,24744.7,24744.7,24730.7,24733.3,0
2025-05-12 11:30:00+05:30,24733.15,24744.6,24732.05,24737.9,0
2025-05-12 11:33:00+05:30,24738.45,24741.5,24734.4,24735.85,0
2025-05-12 11:36:00+05:30,24736.05,24739.05,24726.5,24726.9,0
2025-05-12 11:39:00+05:30,24727.3,24730.15,24718.9,24720.4,0
2025-05-12 11:42:00+05:30,24720.55,24730.1,24715.75,24728.2,0
2025-05-12 11:45:00+05:30,24727.4,24731.2,24713.2,24720.7,0
2025-05-12 11:48:00+05:30,24720.95,24728.3,24718.45,24723.6,0
2025-05-12 11:51:00+05:30,24723.45,24725.1,24716.35,24720.3,0
2025-05-12 11:54:00+05:30,24720.4,24729.75,24717.15,24718.75,0
2025-05-12 11:57:00+05:30,24719.2,24722.8,24715.5,24716.85,0
2025-05-12 12:00:00+05:30,24717.3,24723.45,24713.95,24716.0,0
2025-05-12 12:03:00+05:30,24716.05,24725.85,24711.35,24724.85,0
2025-05-12 12:06:00+05:30,24725.55,24728.45,24721.75,24724.5,0
2025-05-12 12:09:00+05:30,24723.85,24725.7,24713.4,24720.9,0
2025-05-12 12:12:00+05:30,24720.0,24724.2,24716.6,24721.3,0
2025-05-12 12:15:00+05:30,24723.3,24727.65,24719.65,24720.7,0
2025-05-12 12:18:00+05:30,24720.1,24722.8,24715.4,24718.05,0
2025-05-12 12:21:00+05:30,24717.85,24722.3,24709.1,24710.25,0
2025-05-12 12:24:00+05:30,24711.95,24711.95,24694.55,24695.75,0
2025-05-12 12:27:00+05:30,24694.2,24705.5,24690.35,24702.45,0
2025-05-12 12:30:00+05:30,24702.35,24778.4,24702.35,24776.0,0
2025-05-12 12:33:00+05:30,24776.75,24790.0,24773.15,24787.35,0
2025-05-12 12:36:00+05:30,24787.9,24802.9,24776.75,24799.65,0
2025-05-12 12:39:00+05:30,24799.05,24806.3,24785.85,24787.7,0
2025-05-12 12:42:00+05:30,24787.75,24792.95,24778.55,24790.0,0
2025-05-12 12:45:00+05:30,24789.9,24792.0,24781.7,24783.85,0
2025-05-12 12:48:00+05:30,24784.6,24784.6,24772.35,24781.25,0
2025-05-12 12:51:00+05:30,24781.15,24783.65,24774.8,24777.5,0
2025-05-12 12:54:00+05:30,24776.9,24792.2,24773.1,24791.65,0
2025-05-12 12:57:00+05:30,24791.45,24802.95,24788.75,24800.9,0
2025-05-12 13:00:00+05:30,24801.45,24807.05,24788.8,24796.65,0
2025-05-12 13:03:00+05:30,24796.95,24797.6,24779.95,24782.15,0
2025-05-12 13:06:00+05:30,24782.25,24796.7,24782.25,24795.4,0
2025-05-12 13:09:00+05:30,24796.0,24798.4,24785.9,24788.35,0
2025-05-12 13:12:00+05:30,24788.1,24796.6,24784.45,24789.15,0
2025-05-12 13:15:00+05:30,24789.0,24799.65,24789.0,24797.5,0
2025-05-12 13:18:00+05:30,24796.75,24805.3,24795.85,24803.8,0
2025-05-12 13:21:00+05:30,24803.55,24815.3,24801.75,24811.9,0
2025-05-12 13:24:00+05:30,24810.95,24823.4,24807.5,24807.5,0
2025-05-12 13:27:00+05:30,24807.0,24823.85,24803.7,24821.5,0
2025-05-12 13:30:00+05:30,24821.65,24835.55,24818.2,24834.95,0
2025-05-12 13:33:00+05:30,24833.25,24841.0,24830.15,24831.2,0
2025-05-12 13:36:00+05:30,24831.7,24837.25,24827.3,24834.7,0
2025-05-12 13:39:00+05:30,24834.85,24842.6,24833.75,24840.25,0
2025-05-12 13:42:00+05:30,24839.85,24850.4,24837.35,24843.95,0
2025-05-12 13:45:00+05:30,24845.2,24853.65,24840.75,24845.45,0
2025-05-12 13:48:00+05:30,24845.65,24853.75,24841.15,24843.0,0
2025-05-12 13:51:00+05:30,24843.25,24845.4,24835.1,24837.1,0
2025-05-12 13:54:00+05:30,24837.45,24842.4,24830.1,24834.6,0
2025-05-12 13:57:00+05:30,24835.0,24845.45,24832.45,24843.95,0
2025-05-12 14:00:00+05:30,24844.8,24848.6,24840.95,24844.4,0
2025-05-12 14:03:00+05:30,24845.35,24848.05,24837.0,24839.5,0
2025-05-12 14:06:00+05:30,24840.45,24845.85,24836.0,24843.8,0
2025-05-12 14:09:00+05:30,24843.1,24847.15,24836.65,24846.4,0
2025-05-12 14:12:00+05:30,24846.55,24866.95,24846.5,24866.2,0
2025-05-12 14:15:00+05:30,24866.25,24902.9,24866.25,24892.8,0
2025-05-12 14:18:00+05:30,24894.2,24894.2,24880.7,24888.75,0
2025-05-12 14:21:00+05:30,24889.95,24897.3,24887.45,24890.0,0
2025-05-12 14:24:00+05:30,24890.9,24897.7,24888.8,24895.35,0
2025-05-12 14:27:00+05:30,24895.4,24900.35,24889.4,24898.0,0
2025-05-12 14:30:00+05:30,24897.1,24907.2,24885.35,24886.25,0
2025-05-12 14:33:00+05:30,24886.5,24886.9,24869.95,24872.85,0
2025-05-12 14:36:00+05:30,24872.35,24888.7,24868.9,24880.45,0
2025-05-12 14:39:00+05:30,24879.8,24881.25,24854.75,24876.05,0
2025-05-12 14:42:00+05:30,24877.85,24877.85,24862.35,24862.35,0
2025-05-12 14:45:00+05:30,24862.2,24868.65,24858.2,24867.9,0
2025-05-12 14:48:00+05:30,24867.85,24881.5,24867.85,24871.7,0
2025-05-12 14:51:00+05:30,24872.7,24887.35,24871.15,24885.8,0
2025-05-12 14:54:00+05:30,24885.15,24907.5,24884.2,24901.8,0
2025-05-12 14:57:00+05:30,24901.1,24926.2,24897.6,24921.6,0
2025-05-12 15:00:00+05:30,24920.85,24930.4,24912.05,24920.4,0
2025-05-12 15:03:00+05:30,24919.5,24919.75,24908.4,24908.95,0
2025-05-12 15:06:00+05:30,24908.75,24911.25,24898.35,24901.45,0
2025-05-12 15:09:00+05:30,24902.2,24915.05,24900.75,24913.05,0
2025-05-12 15:12:00+05:30,24912.3,24914.35,24905.5,24907.45,0
2025-05-12 15:15:00+05:30,24906.05,24943.6,24904.75,24941.65,0
2025-05-12 15:18:00+05:30,24941.6,24944.8,24930.95,24932.4,0
2025-05-12 15:21:00+05:30,24932.7,24943.65,24932.7,24938.5,0
2025-05-12 15:24:00+05:30,24937.1,24939.55,24921.1,24922.95,0
2025-05-12 15:27:00+05:30,24922.25,24932.6,24920.25,24920.25,0
2025-05-13 09:15:00+05:30,24864.05,24973.8,24864.05,24926.35,0
2025-05-13 09:18:00+05:30,24924.85,24924.85,24835.45,24848.2,0
2025-05-13 09:21:00+05:30,24845.25,24846.65,24790.9,24834.6,0
2025-05-13 09:24:00+05:30,24834.35,24841.25,24776.35,24802.1,0
2025-05-13 09:27:00+05:30,24803.15,24820.35,24754.1,24767.4,0
2025-05-13 09:30:00+05:30,24765.6,24767.1,24675.6,24686.95,0
2025-05-13 09:33:00+05:30,24685.35,24776.0,24681.35,24773.7,0
2025-05-13 09:36:00+05:30,24773.4,24843.8,24773.0,24843.8,0
2025-05-13 09:39:00+05:30,24843.6,24846.6,24763.65,24777.65,0
2025-05-13 09:42:00+05:30,24773.6,24779.65,24743.95,24745.2,0
2025-05-13 09:45:00+05:30,24747.25,24754.75,24708.9,24730.8,0
2025-05-13 09:48:00+05:30,24731.5,24731.5,24677.6,24701.4,0
2025-05-13 09:51:00+05:30,24698.55,24739.1,24693.5,24738.4,0
2025-05-13 09:54:00+05:30,24738.9,24756.65,24720.15,24742.3,0
2025-05-13 09:57:00+05:30,24742.7,24747.3,24711.25,24711.95,0
2025-05-13 10:00:00+05:30,24710.0,24732.55,24691.85,24710.9,0
2025-05-13 10:03:00+05:30,24710.05,24719.85,24681.15,24711.25,0
2025-05-13 10:06:00+05:30,24712.0,24758.7,24705.95,24754.1,0
2025-05-13 10:09:00+05:30,24753.8,24789.45,24742.95,24743.1,0
2025-05-13 10:12:00+05:30,24743.3,24786.05,24743.3,24770.85,0
2025-05-13 10:15:00+05:30,24771.1,24797.6,24755.4,24779.25,0
2025-05-13 10:18:00+05:30,24778.8,24780.1,24750.6,24762.85,0
2025-05-13 10:21:00+05:30,24763.35,24771.7,24737.85,24769.2,0
2025-05-13 10:24:00+05:30,24769.6,24772.45,24724.4,24727.95,0
2025-05-13 10:27:00+05:30,24728.0,24728.0,24658.2,24658.2,0
2025-05-13 10:30:00+05:30,24655.85,24673.6,24634.9,24669.8,0
2025-05-13 10:33:00+05:30,24668.8,24687.05,24657.6,24678.35,0
2025-05-13 10:36:00+05:30,24678.05,24680.65,24659.35,24660.2,0
2025-05-13 10:39:00+05:30,24661.65,24709.15,24661.2,24698.55,0
2025-05-13 10:42:00+05:30,24698.3,24706.15,24680.15,24700.8,0
2025-05-13 10:45:00+05:30,24701.15,24711.35,24683.1,24708.25,0
2025-05-13 10:48:00+05:30,24707.05,24752.15,24700.0,24743.05,0
2025-05-13 10:51:00+05:30,24742.8,24759.2,24721.05,24722.55,0
2025-05-13 10:54:00+05:30,24723.2,24742.5,24713.65,24716.3,0
2025-05-13 10:57:00+05:30,24716.05,24761.65,24713.4,24759.5,0
2025-05-13 11:00:00+05:30,24759.65,24806.7,24742.05,24805.7,0
2025-05-13 11:03:00+05:30,24807.3,24837.8,24778.85,24787.4,0
2025-05-13 11:06:00+05:30,24789.6,24794.75,24759.2,24759.2,0
2025-05-13 11:09:00+05:30,24760.7,24760.9,24722.85,24731.5,0
2025-05-13 11:12:00+05:30,24731.45,24731.45,24700.35,24724.55,0
2025-05-13 11:15:00+05:30,24725.05,24779.7,24723.25,24767.25,0
2025-05-13 11:18:00+05:30,24767.65,24792.35,24765.35,24773.35,0
2025-05-13 11:21:00+05:30,24773.45,24780.5,24751.4,24754.85,0
2025-05-13 11:24:00+05:30,24755.05,24769.7,24742.65,24766.0,0
2025-05-13 11:27:00+05:30,24766.3,24810.45,24762.9,24797.15,0
2025-05-13 11:30:00+05:30,24794.95,24812.85,24782.4,24783.0,0
2025-05-13 11:33:00+05:30,24781.5,24817.9,24769.0,24781.15,0
2025-05-13 11:36:00+05:30,24779.05,24788.3,24760.35,24760.8,0
2025-05-13 11:39:00+05:30,24759.75,24786.65,24745.7,24786.65,0
2025-05-13 11:42:00+05:30,24785.0,24785.3,24738.25,24740.9,0
2025-05-13 11:45:00+05:30,24739.45,24761.15,24739.45,24755.15,0
2025-05-13 11:48:00+05:30,24755.25,24764.05,24717.55,24742.5,0
2025-05-13 11:51:00+05:30,24740.8,24746.75,24726.85,24730.5,0
2025-05-13 11:54:00+05:30,24728.95,24744.9,24716.8,24723.0,0
2025-05-13 11:57:00+05:30,24721.7,24738.9,24709.2,24722.3,0
2025-05-13 12:00:00+05:30,24722.1,24737.65,24698.95,24711.7,0
2025-05-13 12:03:00+05:30,24712.15,24725.65,24693.9,24725.1,0
2025-05-13 12:06:00+05:30,24725.5,24757.7,24725.5,24757.7,0
2025-05-13 12:09:00+05:30,24757.45,24768.75,24738.55,24767.75,0
2025-05-13 12:12:00+05:30,24767.25,24771.45,24742.2,24755.45,0
2025-05-13 12:15:00+05:30,24755.55,24772.0,24739.35,24739.35,0
2025-05-13 12:18:00+05:30,24738.85,24764.85,24724.4,24731.55,0
2025-05-13 12:21:00+05:30,24728.85,24737.75,24715.05,24723.25,0
2025-05-13 12:24:00+05:30,24724.1,24728.15,24712.45,24713.1,0
2025-05-13 12:27:00+05:30,24715.5,24724.2,24697.4,24712.75,0
2025-05-13 12:30:00+05:30,24712.85,24726.35,24703.25,24703.75,0
2025-05-13 12:33:00+05:30,24704.3,24707.0,24660.05,24661.95,0
2025-05-13 12:36:00+05:30,24660.4,24682.8,24644.45,24671.05,0
2025-05-13 12:39:00+05:30,24669.6,24672.7,24651.1,24662.75,0
2025-05-13 12:42:00+05:30,24662.35,24662.35,24640.2,24644.05,0
2025-05-13 12:45:00+05:30,24644.5,24665.25,24640.15,24653.05,0
2025-05-13 12:48:00+05:30,24653.5,24662.75,24646.85,24650.95,0
2025-05-13 12:51:00+05:30,24651.65,24659.55,24646.05,24650.5,0
2025-05-13 12:54:00+05:30,24650.25,24651.7,24610.5,24634.75,0
2025-05-13 12:57:00+05:30,24630.55,24634.55,24597.6,24604.6,0
2025-05-13 13:00:00+05:30,24605.55,24634.15,24602.25,24634.15,0
2025-05-13 13:03:00+05:30,24634.5,24643.25,24623.55,24635.05,0
2025-05-13 13:06:00+05:30,24635.6,24648.9,24613.95,24619.2,0
2025-05-13 13:09:00+05:30,24620.9,24627.55,24610.25,24615.0,0
2025-05-13 13:12:00+05:30,24614.85,24636.0,24611.85,24630.8,0
2025-05-13 13:15:00+05:30,24633.4,24637.0,24604.9,24610.3,0
2025-05-13 13:18:00+05:30,24610.75,24613.4,24592.75,24609.75,0
2025-05-13 13:21:00+05:30,24611.4,24618.05,24597.55,24607.0,0
2025-05-13 13:24:00+05:30,24608.15,24620.7,24601.1,24608.2,0
2025-05-13 13:27:00+05:30,24608.15,24616.45,24589.6,24592.1,0
2025-05-13 13:30:00+05:30,24591.8,24608.45,24589.5,24606.2,0
2025-05-13 13:33:00+05:30,24606.5,24610.3,24591.7,24600.65,0
2025-05-13 13:36:00+05:30,24601.45,24608.75,24588.35,24605.15,0
2025-05-13 13:39:00+05:30,24605.3,24613.1,24593.75,24608.8,0
2025-05-13 13:42:00+05:30,24608.35,24615.9,24604.45,24614.5,0
2025-05-13 13:45:00+05:30,24613.45,24617.85,24606.5,24608.15,0
2025-05-13 13:48:00+05:30,24607.15,24613.95,24598.8,24602.1,0
2025-05-13 13:51:00+05:30,24599.8,24602.7,24590.7,24600.9,0
2025-05-13 13:54:00+05:30,24600.6,24608.3,24592.75,24594.95,0
2025-05-13 13:57:00+05:30,24594.35,24602.3,24582.4,24585.75,0
2025-05-13 14:00:00+05:30,24585.1,24596.75,24576.0,24593.8,0
2025-05-13 14:03:00+05:30,24593.3,24601.65,24592.4,24597.3,0
2025-05-13 14:06:00+05:30,24597.45,24609.2,24597.45,24608.3,0
2025-05-13 14:09:00+05:30,24608.2,24609.4,24598.15,24604.55,0
2025-05-13 14:12:00+05:30,24603.9,24605.45,24586.95,24590.45,0
2025-05-13 14:15:00+05:30,24590.25,24592.35,24569.65,24570.7,0
2025-05-13 14:18:00+05:30,24572.2,24573.6,24560.7,24568.65,0
2025-05-13 14:21:00+05:30,24567.65,24588.3,24564.4,24588.3,0
2025-05-13 14:24:00+05:30,24587.7,24600.4,24587.7,24596.25,0
2025-05-13 14:27:00+05:30,24595.3,24606.3,24581.35,24586.6,0
2025-05-13 14:30:00+05:30,24585.8,24596.9,24575.55,24595.9,0
2025-05-13 14:33:00+05:30,24596.15,24597.55,24581.6,24589.35,0
2025-05-13 14:36:00+05:30,24589.75,24598.95,24589.15,24597.75,0
2025-05-13 14:39:00+05:30,24598.2,24617.5,24598.2,24599.5,0
2025-05-13 14:42:00+05:30,24598.3,24610.0,24596.85,24601.15,0
2025-05-13 14:45:00+05:30,24599.85,24636.85,24599.85,24621.2,0
2025-05-13 14:48:00+05:30,24619.7,24628.85,24609.5,24625.6,0
2025-05-13 14:51:00+05:30,24625.1,24627.15,24614.2,24618.25,0
2025-05-13 14:54:00+05:30,24618.35,24621.5,24591.3,24598.25,0
2025-05-13 14:57:00+05:30,24598.65,24629.45,24594.05,24615.55,0
2025-05-13 15:00:00+05:30,24615.75,24621.2,24601.7,24603.95,0
2025-05-13 15:03:00+05:30,24605.45,24605.6,24571.3,24571.3,0
2025-05-13 15:06:00+05:30,24572.85,24586.2,24569.0,24577.35,0
2025-05-13 15:09:00+05:30,24578.0,24582.35,24564.4,24567.9,0
2025-05-13 15:12:00+05:30,24569.35,24569.8,24559.15,24560.0,0
2025-05-13 15:15:00+05:30,24561.05,24587.2,24557.7,24573.85,0
2025-05-13 15:18:00+05:30,24575.05,24584.65,24572.45,24577.0,0
2025-05-13 15:21:00+05:30,24578.3,24586.7,24567.45,24568.55,0
2025-05-13 15:24:00+05:30,24569.1,24573.1,24547.5,24571.2,0
2025-05-13 15:27:00+05:30,24572.1,24594.3,24569.9,24593.65,0
2025-05-14 09:15:00+05:30,24613.8,24671.25,24581.75,24643.6,0
2025-05-14 09:18:00+05:30,24645.8,24700.7,24637.2,24697.0,0
2025-05-14 09:21:00+05:30,24698.45,24705.3,24679.55,24698.45,0
2025-05-14 09:24:00+05:30,24699.7,24718.9,24694.0,24715.05,0
2025-05-14 09:27:00+05:30,24714.85,24737.55,24712.3,24718.1,0
2025-05-14 09:30:00+05:30,24717.9,24721.95,24689.1,24689.1,0
2025-05-14 09:33:00+05:30,24689.6,24700.7,24657.6,24680.0,0
2025-05-14 09:36:00+05:30,24683.25,24698.1,24674.8,24685.2,0
2025-05-14 09:39:00+05:30,24684.65,24725.05,24684.65,24724.35,0
2025-05-14 09:42:00+05:30,24724.8,24745.5,24724.8,24742.8,0
2025-05-14 09:45:00+05:30,24742.85,24751.45,24736.75,24745.25,0
2025-05-14 09:48:00+05:30,24744.75,24751.35,24717.15,24720.15,0
2025-05-14 09:51:00+05:30,24720.55,24721.75,24690.8,24701.8,0
2025-05-14 09:54:00+05:30,24700.95,24718.75,24700.05,24712.65,0
2025-05-14 09:57:00+05:30,24714.6,24737.85,24714.6,24727.4,0
2025-05-14 10:00:00+05:30,24727.2,24734.8,24718.75,24725.15,0
2025-05-14 10:03:00+05:30,24725.75,24731.75,24721.5,24730.25,0
2025-05-14 10:06:00+05:30,24730.3,24740.35,24726.1,24737.65,0
